 Wavelength    Flux  
0.3565896020918723 6160.45268388167
0.357050177001392 3743.357085845689
0.35751134679434643 8123.092816994841
0.35797311223909334 2298.7910007525256
0.35843547410498283 10891.94771141931
0.3588984331623589 6176.5857060727985
0.3593619901825603 346.42404847072487
0.3598261459379222 11706.662065384815
0.36029090120177726 10103.539918810106
0.360756256748457 7951.604556394683
0.36122221335329313 18412.244682643563
0.36168877179261866 18250.773673116575
0.3621559328437694 21057.34179394979
0.36262369728508526 35398.37706301719
0.36309206589591125 5799.482887981106
0.36356103945659923 4397.351350518557
0.3640306187485088 41331.574018689476
0.3645008045540088 15204.085922346105
0.36497159765647863 16393.086386026214
0.3654429988403095 21236.817565764293
0.3659150088909058 62825.54914144108
0.36638762859468615 33255.09164884297
0.3668608587390852 46075.79315093795
0.3673347001125544 52467.99876211849
0.3678091535045639 20556.47950430275
0.3682842197056031 6385.451870125762
0.3687598995071828 4033.351108337145
0.3692361937018359 14434.832233300342
0.369713103083119 56748.58810983042
0.3701906284456137 32213.36901429351
0.37066877058492775 9122.294151474645
0.3711475302976968 23443.14048978998
0.3716269083815852 10582.594216612844
0.3721069056352876 2582.0900211499547
0.3725875228585303 14280.921904302539
0.37306876085207263 6814.092162427432
0.373550620417708 3729.960864441483
0.3740331023582654 10730.73133586692
0.37451620747761116 1737.4749297950636
0.3749999365806494 5170.343847363947
0.3754842904733241 27304.572675454077
0.3759692699626202 22767.581093101628
0.3764548758565649 17416.79203014919
0.37694110896422917 50587.37132192021
0.3774279700957288 49343.20661790804
0.37791546006222604 38785.531592269355
0.3784035796759309 43353.31951496383
0.3788923297501024 50694.596855024254
0.37938171109904983 34802.25176309302
0.3798717245381345 11581.45263109229
0.3803623708837707 64514.16154839178
0.3808536509534272 8538.049466874503
0.38134556556562876 8921.48483624306
0.38183811553995717 21290.863931895216
0.38233130169705287 10935.759195503988
0.38282512485861636 19913.128654584238
0.38331958584740927 21741.449999612072
0.38381468548725606 11979.407575331921
0.3843104246030452 50250.67915233567
0.3848068040207306 46942.740537272184
0.3853038245673329 28719.45031571
0.3858014870709411 7717.75887390857
0.38629979236071366 17548.932245946235
0.3867987412668799 40819.54756806514
0.38729833462074176 20235.225035271735
0.38779857325467454 1311.8691763244387
0.3882994580021289 30509.884488486634
0.3888009896976319 15119.38435723685
0.3893031691767885 45427.423535320326
0.3898059972762829 10419.68214562145
0.39030947483388007 20198.36262780225
0.3908136026884269 62906.30513550663
0.39131838167985394 77249.59842387435
0.3918238126491764 47137.249792486204
0.39232989643849575 7171.226680785616
0.3928366338910014 7725.466702205265
0.39334402585097156 16008.874918981908
0.39385207316377496 42253.88787995973
0.3943607766758724 2792.517090188936
0.3948701372348177 2902.519992372754
0.3953801556892596 42974.9449263921
0.39589083288894295 14375.5743263355
0.39640216968471 13922.779734381545
0.396914166928502 15702.701577326978
0.3974268254733608 36210.885150357586
0.3979401461734297 72412.29180976692
0.39845412988395545 115370.85620060611
0.39896877746128934 6511.677482092263
0.39948408976288885 126943.1597720818
0.4000000676473189 98589.65328559448
0.4005167119742532 16441.997240055047
0.40103402360447604 169498.25136434802
0.40155200339988345 174764.31483953685
0.4020706522234846 99234.06836416216
0.4025899709394034 116356.12095423492
0.40310996041287994 8815.554381633443
0.40363062151027174 67405.17360617004
0.4041519550990553 110534.60477206075
0.40467396204782774 58815.79732118865
0.40519664322630794 178077.565326013
0.40571999950533805 23022.232675383028
0.4062440317568852 45518.899752828656
0.4067687408540426 185286.0267722484
0.40729412767103124 125169.61044626118
0.4078201930832012 146941.27135460844
0.40834693796703325 167235.60720994
0.4088743632001402 74776.9541341755
0.4094024696612683 242245.06356621213
0.40993125823029897 172071.2002409183
0.41046072978825 171493.92025835637
0.41099088521727706 82840.55085583654
0.41152172540067533 16193.035920228343
0.41205325122288083 71500.70547280158
0.41258546356947184 77766.53519303742
0.4131183633271706 85984.21979984993
0.41365195138384453 100741.6624486408
0.4141862286285079 99824.2511660575
0.4147211959513233 127818.16314487782
0.4152568542436028 48049.57409959828
0.4157932043978101 141002.0484191811
0.41633024730756124 142435.97390723502
0.4168679838676267 113516.39738098012
0.41740641497393255 85934.41505148401
0.41794554152356206 75005.1091057355
0.41848536441475725 60303.8638394109
0.41902588454692025 72191.8190862015
0.4195671028206148 65321.574937791505
0.42010902013756807 52083.55564821027
0.4206516374006716 42552.837408727006
0.4211949555139833 30562.0934270917
0.4217389753827287 18967.737153928767
0.4222836979133026 8118.90922886945
0.4228291240132705 3871.919125905464
0.42337525459137 14406.421507736653
0.4239220905575125 27348.357549376
0.4244696328227848 40445.38721138363
0.42501788229945026 39474.440829050865
0.4255668399009506 30045.00086180096
0.4261165065419074 76983.67378974707
0.42666688313812356 84605.55664494436
0.42721797060658473 41449.57128135861
0.4277697698654611 75064.47877971228
0.4283222818341087 48652.57235586982
0.42887550743307107 34969.413177850816
0.4294294475840806 85865.24694771411
0.4299841032100603 99783.1575656602
0.4305394752351253 113354.21253469228
0.4310955645845842 177176.9491087287
0.4316523721849408 179945.17961187288
0.43220989896389556 157381.9532537746
0.4327681458503472 196992.32380557677
0.43332711377439415 177501.6261522199
0.43388680366733623 157503.86638982446
0.43444721646167617 6961.805675934007
0.43500835309112107 259690.40785976883
0.435570214490584 129478.5530566583
0.4361328015961855 164618.46405574694
0.43669611534525543 375234.20435329276
0.4372601566763342 334722.1121516379
0.4378249265291744 171137.2436647275
0.43839042584474247 51747.142854778154
0.4389566555652202 183686.7816371373
0.4395236166340063 9599.684191713553
0.440091309995718 226269.94413372932
0.4406597365961926 25433.238639747797
0.4412288973824891 144440.5824398961
0.4417987933028897 378610.0256361533
0.44236942530690126 279970.7597397941
0.44294079434525735 160802.76585692452
0.4435129013699192 17269.431306079277
0.4440857473340779 289492.7467258566
0.4446593331921554 394042.90391073434
0.44523365989980657 206327.72117452105
0.44580872841392055 222854.82567769985
0.4463845396926225 155217.94630315405
0.44696109469527495 120502.48596839276
0.44753839438247967 347576.34844861325
0.4481164397160792 267324.2557627568
0.44869523165915814 159270.14730304296
0.44927477117604536 184085.28364526952
0.4498550592323151 385158.31095273985
0.45043609679478874 364198.0575131636
0.45101788483153643 300246.7355822963
0.45160042431187863 450012.16341559385
0.452183716206388 365870.688582331
0.4527677614868905 284044.9035275475
0.4533525611264676 141726.37578736874
0.4539381160994574 397390.64283764735
0.45452442738145654 238490.93890282462
0.45511149594932176 272184.91548753384
0.45569932278117153 368616.31161834707
0.4562879088563876 370561.5761553166
0.45687725515561683 189059.42798184216
0.45746736266077254 276837.50380579534
0.4580582323550364 198728.19076735523
0.45864986522285994 66768.02575534968
0.4592422622499662 98385.83724098002
0.4598354244233515 75808.71743179313
0.46042935273128677 268629.9383811711
0.46102404816331954 504090.8842926726
0.46161951171027543 81133.18917398585
0.4622157443642599 112661.50543842427
0.4628127471186596 205619.21440565021
0.46341052096814445 63983.38053178918
0.4640090669086691 53515.322665929154
0.4646083859374744 48870.04222124835
0.4652084790530895 64661.34421571141
0.46580934725533296 397799.6489121118
0.466410991545315 296981.66342968424
0.4670134129254388 340593.92571964825
0.46761661239940217 748793.8222043274
0.4682205909721993 188761.1246947111
0.4688253496501226 705633.3238303077
0.4694308894407641 472037.9417491285
0.4700372113530173 310435.249722062
0.4706443163970786 461982.04754695087
0.4712522055844495 758532.4798695808
0.4718608799279378 621782.6602433331
0.4724703404416594 144098.26185772524
0.47308058814104015 211956.3315557537
0.47369162404281734 345779.6972204475
0.4743034491650416 481874.70034687355
0.4749160645270784 788888.1814146376
0.47552947114960986 395399.011003024
0.47614367005463637 262636.05546221125
0.47675866226547853 62129.90202973831
0.4773744488067784 137390.80658816465
0.47799103070450166 554843.6956064663
0.47860840898593915 127264.01640379723
0.4792265846797084 58612.64457103727
0.4798455588157558 240451.21129317943
0.4804653324253577 165944.06285417645
0.4810859065411227 24785.5362344583
0.48170728219699305 170347.32711043715
0.4823294604282464 173379.29548525685
0.48295244227149764 134154.44544466457
0.4835762287647006 813085.1199596558
0.48420082094714956 469989.817170022
0.4848262198594814 286962.5746166622
0.48545242654367693 120454.81455634726
0.48607944204306286 406402.12238655187
0.48670726740231346 75563.46668667208
0.4873359036674524 437588.146903108
0.48796535188585416 348345.25491920975
0.48859561310624633 456328.63532915036
0.4892266883787108 617247.7077256955
0.4898585787546859 734297.1284918098
0.49049128528696795 377640.66161648714
0.4911248090297131 601491.1534060291
0.49175915103843904 497962.7136900681
0.49239431237002673 1051392.441980152
0.49303029408272236 527397.3441297854
0.49366709723613883 1010123.0546225635
0.4943047228912576 383998.21278564486
0.4949431721104307 722216.7047022752
0.49558244595738216 65828.89545765554
0.4962225454972099 43428.84978768053
0.4968634717963876 196848.99780106475
0.4975052259227665 92032.11657936277
0.4981478089455769 140553.8293158626
0.49879122193543024 471745.03950714745
0.49943546596432076 55686.99517411829
0.5000805421056272 428744.7169602835
0.500726451434115 82875.71901927261
0.5013731950259372 79821.79926685148
0.5020207739586375 59635.17402110172
0.5026691893111509 105393.28508154959
0.5033184421638061 800728.5818305808
0.5039685335983272 216942.7839084298
0.5046194646978353 375676.6200050538
0.5052712365468507 223439.39811826934
0.5059238502312943 43853.66221324908
0.5065773068384898 259818.0772394262
0.507231607457165 124818.5650942891
0.5078867531774541 125685.21069547944
0.5085427450908995 493066.2112806145
0.509199584290453 231750.81781345388
0.5098572718704785 82354.25228521478
0.5105158089267531 93990.04906945085
0.5111751965564693 75444.03753272952
0.5118354358582369 57597.153761485446
0.5124965279320843 45684.506155734445
0.5131584738794613 95892.18081690659
0.5138212748032398 53357.93932484361
0.5144849318077164 713971.7636053986
0.515149445998614 419739.549082626
0.5158148184830837 410054.349115103
0.5164810503697066 403899.00861182465
0.5171481427684955 26310.51532659487
0.5178160967908972 57175.15582018982
0.5184849135497939 34397.20489015956
0.5191545941595049 380492.2490560766
0.5198251397357894 222484.4673635096
0.5204965513958473 213988.11824940017
0.5211688302583215 384225.48215742916
0.5218419774432999 308459.73275583633
0.522515994072317 635035.7056031271
0.523190881268356 434275.50218778197
0.5238666401558505 546234.7967394246
0.5245432718606864 813950.6304443411
0.5252207775102038 429511.62056111085
0.5258991582331989 643480.8262045372
0.5265784151599259 147774.67948040116
0.5272585494220988 446474.02447617386
0.5279395621528935 500596.98895496514
0.5286214544869493 468328.49832712597
0.529304227560371 910066.6604749238
0.529987882510731 511261.86091164325
0.5306724204770709 1082439.4162429962
0.5313578425999034 353861.8246966292
0.5320441500212145 767031.6435671619
0.5327313438844651 242190.91939459284
0.533419425334593 369847.89103012916
0.5341083955180147 197193.4912241815
0.5347982555826277 507265.86424336606
0.535489006677812 536717.154146396
0.5361806499544318 309030.40400504216
0.5368731865648385 517541.4461818057
0.5375666176628714 375161.2267823923
0.53826094440386 1136248.1923191347
0.5389561679446264 602115.049646044
0.5396522894434866 322616.2001794814
0.540349310060253 541194.9643176215
0.5410472309562355 488336.70242470165
0.5417460532942445 705010.2871881829
0.5424457782385921 217361.04051683127
0.5431464069550941 430972.52082994714
0.5438479406110722 929337.9559049227
0.5445503803753559 650357.410775381
0.5452537274182842 362970.52128430246
0.5459579829117078 287810.16125251044
0.5466631480289911 747834.0616529367
0.5473692239450139 701348.9063468234
0.5480762118361733 377360.93924227916
0.5487841128803863 651115.1691733525
0.5494929282570911 832435.9077272022
0.550202659147249 255927.61009732616
0.5509133067333469 246219.97064941458
0.5516248721993993 446494.01155399927
0.5523373567309493 334964.2042502749
0.5530507615150719 291069.2158786644
0.5537650877403749 798886.2321551432
0.5544803365970017 705711.5496646892
0.5551965092766324 188579.6746869122
0.5559136069724869 360067.7750865057
0.5566316308793258 479875.6621645181
0.557350582193453 295341.5431669898
0.5580704621127176 639476.2128620187
0.5587912718365159 385822.95216530573
0.5595130125657932 437136.9377083819
0.5602356855030461 309833.05853756244
0.5609592918523243 662873.2070006197
0.5616838328192327 171985.6608319776
0.5624093096109333 309749.92084346316
0.5631357234361473 261612.1780550783
0.563863075505157 738682.5621655441
0.5645913670298083 395919.9952695493
0.565320599223512 388136.7686342625
0.566050773301246 503535.67258024774
0.566781890479558 367384.5050496536
0.5675139519765664 400166.49069095595
0.5682469590119634 252898.93958663993
0.5689809128070165 401150.0039475975
0.5697158145845702 881870.4619468186
